recording id,timestamp [ns]
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407945399168e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407945732598e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407946066017e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407946399447e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407946732867e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407947066296e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407947399718e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407947733138e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407948066568e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407948399987e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407948733417e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407949066836e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407949400266e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407949733688e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407950067118e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407950400538e+18
